FIPS,County,State-County-Tract FIPS Code,RUCA,Secondary RUCA,Tract.pop,Area miles,Pop.density
27001,Aitkin County,27001770100,10,10.0,"2,327",458.9,5.1
27001,Aitkin County,27001770200,10,10.3,"2,336",461.8,5.1
27001,Aitkin County,27001770300,10,10.0,"3,268",33.4,97.8
27001,Aitkin County,27001770400,10,10.1,"3,052",460.1,6.6
27001,Aitkin County,27001790501,10,10.0,"1,957",294.3,6.7
27001,Aitkin County,27001790502,10,10.1,"3,262",113.2,28.8
27003,Anoka County,27003050107,2,2.0,"2,934",13.7,214.9
27003,Anoka County,27003050108,2,2.0,"4,750",10.5,452.5
27003,Anoka County,27003050109,2,2.0,"5,202",25.4,204.8
27003,Anoka County,27003050110,2,2.0,"2,715",9.5,284.4
27003,Anoka County,27003050111,2,2.0,"3,709",9.9,376.4
27003,Anoka County,27003050114,2,2.0,"2,803",10.9,256.7
27003,Anoka County,27003050115,2,2.0,"5,228",22.9,228.0
27003,Anoka County,27003050116,2,2.0,"4,443",33.6,132.4
27003,Anoka County,27003050208,1,1.0,"3,281",2.2,"1,497.3"
27003,Anoka County,27003050210,2,2.0,"3,914",44.9,87.1
27003,Anoka County,27003050215,1,1.0,"4,192",7.0,600.2
27003,Anoka County,27003050216,1,1.0,"5,474",14.4,380.2
27003,Anoka County,27003050217,1,1.0,"2,724",9.7,282.0
27003,Anoka County,27003050218,1,1.0,"3,220",6.6,484.7
27003,Anoka County,27003050219,1,1.0,"3,061",3.0,"1,005.7"
27003,Anoka County,27003050220,1,1.0,"6,534",5.4,"1,212.6"
27003,Anoka County,27003050221,1,1.0,"6,365",5.0,"1,272.7"
27003,Anoka County,27003050222,1,1.0,"5,393",1.9,"2,856.0"
27003,Anoka County,27003050223,1,1.0,"2,673",5.5,488.5
27003,Anoka County,27003050224,1,1.0,"2,788",6.8,407.1
27003,Anoka County,27003050225,1,1.0,"6,091",7.0,864.8
27003,Anoka County,27003050226,1,1.0,"2,919",1.3,"2,163.3"
27003,Anoka County,27003050227,1,1.0,"4,304",1.8,"2,384.0"
27003,Anoka County,27003050228,1,1.0,"4,893",6.3,777.3
27003,Anoka County,27003050229,1,1.0,"5,425",4.1,"1,338.0"
27003,Anoka County,27003050230,1,1.0,"2,398",8.6,278.4
27003,Anoka County,27003050232,1,1.0,"3,792",2.1,"1,783.2"
27003,Anoka County,27003050233,1,1.0,"3,053",5.1,602.6
27003,Anoka County,27003050234,1,1.0,"2,861",6.5,437.3
27003,Anoka County,27003050235,1,1.0,"2,769",6.5,428.0
27003,Anoka County,27003050236,1,1.0,"4,296",4.5,962.9
27003,Anoka County,27003050237,1,1.0,"5,044",6.0,837.5
27003,Anoka County,27003050401,1,1.0,"2,972",1.8,"1,622.5"
27003,Anoka County,27003050402,1,1.0,"3,742",1.0,"3,711.4"
27003,Anoka County,27003050501,1,1.0,"3,041",0.8,"3,801.3"
27003,Anoka County,27003050504,1,1.0,"2,496",0.8,"3,247.4"
27003,Anoka County,27003050505,1,1.0,"4,911",2.3,"2,092.5"
27003,Anoka County,27003050602,1,1.0,"2,431",0.7,"3,241.6"
27003,Anoka County,27003050605,1,1.0,"5,542",2.0,"2,820.4"
27003,Anoka County,27003050606,1,1.0,"2,095",0.9,"2,339.3"
27003,Anoka County,27003050607,1,1.0,"4,491",1.3,"3,543.4"
27003,Anoka County,27003050608,1,1.0,"4,431",1.3,"3,503.9"
27003,Anoka County,27003050609,1,1.0,"3,602",2.0,"1,768.7"
27003,Anoka County,27003050610,1,1.0,"6,403",1.5,"4,307.8"
27003,Anoka County,27003050702,1,1.0,"3,125",0.9,"3,455.0"
27003,Anoka County,27003050704,1,1.0,"4,736",1.6,"2,909.0"
27003,Anoka County,27003050706,1,1.0,"3,432",0.8,"4,104.4"
27003,Anoka County,27003050707,1,1.0,"6,229",2.0,"3,132.6"
27003,Anoka County,27003050709,1,1.0,"2,478",1.2,"2,046.4"
27003,Anoka County,27003050710,1,1.0,"3,489",2.1,"1,642.1"
27003,Anoka County,27003050711,1,1.0,"4,703",2.5,"1,893.2"
27003,Anoka County,27003050712,1,1.0,"4,289",1.8,"2,427.0"
27003,Anoka County,27003050805,1,1.0,"6,426",2.3,"2,836.4"
27003,Anoka County,27003050806,1,1.0,"6,338",2.0,"3,120.4"
27003,Anoka County,27003050807,1,1.0,"3,452",1.0,"3,462.7"
27003,Anoka County,27003050808,1,1.0,"2,207",0.4,"5,135.8"
27003,Anoka County,27003050809,1,1.0,"5,956",1.6,"3,723.2"
27003,Anoka County,27003050810,1,1.0,"4,134",1.0,"4,005.9"
27003,Anoka County,27003050811,1,1.0,"2,870",1.5,"1,947.6"
27003,Anoka County,27003050813,1,1.0,"6,633",6.5,"1,012.9"
27003,Anoka County,27003050816,1,1.0,"4,511",6.9,654.3
27003,Anoka County,27003050818,1,1.0,"3,977",3.4,"1,156.4"
27003,Anoka County,27003050819,1,1.0,"2,947",3.9,762.9
27003,Anoka County,27003050820,1,1.0,"3,001",1.0,"2,985.6"
27003,Anoka County,27003050821,1,1.0,"4,730",2.0,"2,365.3"
27003,Anoka County,27003050901,1,1.0,"2,053",0.8,"2,671.5"
27003,Anoka County,27003050902,1,1.0,"4,918",1.8,"2,760.4"
27003,Anoka County,27003051001,1,1.0,"2,475",1.1,"2,297.2"
27003,Anoka County,27003051002,1,1.0,"3,759",0.9,"4,385.9"
27003,Anoka County,27003051101,1,1.0,"4,985",2.3,"2,213.5"
27003,Anoka County,27003051102,1,1.0,"4,312",1.4,"2,985.2"
27003,Anoka County,27003051103,1,1.0,"3,343",1.2,"2,850.9"
27003,Anoka County,27003051201,1,1.0,"3,733",0.9,"4,021.7"
27003,Anoka County,27003051202,1,1.0,"3,099",1.0,"3,159.9"
27003,Anoka County,27003051203,1,1.0,"5,327",1.4,"3,730.7"
27003,Anoka County,27003051206,1,1.0,"2,409",2.0,"1,231.6"
27003,Anoka County,27003051302,1,1.0,"3,981",0.9,"4,640.8"
27003,Anoka County,27003051304,1,1.0,"2,323",0.3,"7,374.8"
27003,Anoka County,27003051305,1,1.0,"3,170",0.5,"6,035.9"
27003,Anoka County,27003051400,1,1.0,"4,868",0.8,"5,925.9"
27003,Anoka County,27003051501,1,1.0,"3,005",0.4,"6,993.1"
27003,Anoka County,27003051502,1,1.0,"2,893",0.6,"4,980.0"
27003,Anoka County,27003051600,2,2.0,"5,123",33.2,154.1
27005,Becker County,27005450100,10,10.3,"3,012",260.6,11.6
27005,Becker County,27005450200,10,10.3,"2,248",172.0,13.1
27005,Becker County,27005450300,8,8.0,"4,962",94.6,52.5
27005,Becker County,27005450400,8,8.0,"2,357",49.1,48.0
27005,Becker County,27005450500,7,7.0,"4,148",5.6,742.1
27005,Becker County,27005450600,7,7.0,"3,491",2.4,"1,430.5"
27005,Becker County,27005450700,8,8.1,"3,008",33.3,90.4
27005,Becker County,27005450800,10,10.3,"2,351",86.4,27.2
27005,Becker County,27005450900,2,2.0,"3,094",161.6,19.1
27005,Becker County,27005940000,10,10.0,"3,833",449.7,8.5
27007,Beltrami County,27007450100,5,5.0,"6,246",170.0,36.7
27007,Beltrami County,27007450200,4,4.0,"6,514",36.0,181.0
27007,Beltrami County,27007450300,5,5.0,"4,359",247.9,17.6
27007,Beltrami County,27007450400,5,5.0,"2,912",265.3,11.0
27007,Beltrami County,27007450500,10,10.2,"1,715","1,093.9",1.6
27007,Beltrami County,27007450600,4,4.0,"5,179",1.5,"3,482.9"
27007,Beltrami County,27007450701,4,4.0,"4,384",9.9,443.8
27007,Beltrami County,27007450702,4,4.0,"5,233",11.7,447.1
27007,Beltrami County,27007940001,5,5.0,"5,885",568.4,10.4
27007,Beltrami County,27007940002,5,5.0,"2,015",100.5,20.1
27009,Benton County,27009020100,10,10.1,"5,807",140.2,41.4
27009,Benton County,27009020202,2,2.0,"2,773",122.7,22.6
27009,Benton County,27009020203,2,2.0,"2,184",45.7,47.8
27009,Benton County,27009020205,1,1.0,"3,093",20.3,152.3
27009,Benton County,27009020206,1,1.0,"2,693",7.3,369.0
27009,Benton County,27009020300,2,2.0,"3,022",61.6,49.1
27009,Benton County,27009021101,1,1.0,"8,153",3.8,"2,172.2"
27009,Benton County,27009021102,1,1.0,"4,221",2.4,"1,764.5"
27009,Benton County,27009021200,1,1.0,"6,505",4.3,"1,502.0"
27011,Big Stone County,27011950100,10,10.0,"1,516",284.9,5.3
27011,Big Stone County,27011950200,10,10.0,"1,774",203.6,8.7
27011,Big Stone County,27011950300,10,10.0,"1,979",10.5,188.3
27013,Blue Earth County,27013170100,1,1.0,"4,635",43.1,107.5
27013,Blue Earth County,27013170200,1,1.0,"5,176",37.2,139.2
27013,Blue Earth County,27013170300,1,1.0,"2,990",3.2,938.8
27013,Blue Earth County,27013170400,1,1.0,"3,329",1.9,"1,787.9"
27013,Blue Earth County,27013170500,1,1.0,"4,592",1.9,"2,468.1"
27013,Blue Earth County,27013170600,1,1.0,"2,334",0.3,"7,496.8"
27013,Blue Earth County,27013170700,1,1.0,"2,817",0.6,"5,091.2"
27013,Blue Earth County,27013170800,1,1.0,"4,568",5.1,888.5
27013,Blue Earth County,27013170900,2,2.0,"3,152",133.9,23.5
27013,Blue Earth County,27013171000,2,2.0,"3,359",44.6,75.4
27013,Blue Earth County,27013171101,1,1.0,"6,063",0.7,"8,511.4"
27013,Blue Earth County,27013171202,1,1.0,"5,760",2.0,"2,878.8"
27013,Blue Earth County,27013171300,2,2.0,"3,822",114.4,33.4
27013,Blue Earth County,27013171400,2,2.0,"3,601",173.0,20.8
27013,Blue Earth County,27013171500,2,2.0,"2,792",184.8,15.1
27013,Blue Earth County,27013171600,1,1.0,"5,023",1.2,"4,045.4"
27015,Brown County,27015960101,4,4.0,"2,000",0.9,"2,242.6"
27015,Brown County,27015960102,4,4.0,"1,270",1.3,"1,008.1"
27015,Brown County,27015960200,4,4.0,"4,482",2.4,"1,852.4"
27015,Brown County,27015960300,4,4.0,"3,152",0.8,"4,142.3"
27015,Brown County,27015960400,4,4.0,"4,479",195.7,22.9
27015,Brown County,27015960500,7,7.2,"3,832",18.2,210.4
27015,Brown County,27015960600,10,10.0,"3,221",102.6,31.4
27015,Brown County,27015960700,5,5.0,"3,457",289.2,12.0
27017,Carlton County,27017070100,4,4.1,"5,173",8.6,600.0
27017,Carlton County,27017070200,4,4.1,"3,924",3.9,"1,017.7"
27017,Carlton County,27017070300,2,2.0,"5,168",41.5,124.5
27017,Carlton County,27017070400,4,4.1,"7,822",218.1,35.9
27017,Carlton County,27017070500,7,7.2,"6,808",129.5,52.6
27017,Carlton County,27017070600,10,10.3,"3,382",378.3,8.9
27017,Carlton County,27017940000,5,5.0,"3,109",81.5,38.1
27019,Carver County,27019090100,2,2.0,"5,507",33.6,164.0
27019,Carver County,27019090200,2,2.0,"3,958",71.2,55.6
27019,Carver County,27019090301,2,2.0,"6,748",19.7,342.3
27019,Carver County,27019090302,2,2.0,"5,079",8.9,572.6
27019,Carver County,27019090401,1,1.0,"4,545",26.3,172.6
27019,Carver County,27019090402,1,1.0,"5,481",8.0,685.7
27019,Carver County,27019090501,1,1.0,"2,405",2.4,"1,015.7"
27019,Carver County,27019090502,1,1.0,"2,871",1.3,"2,203.3"
27019,Carver County,27019090503,1,1.0,"2,593",2.1,"1,216.8"
27019,Carver County,27019090601,1,1.0,"3,861",1.4,"2,838.9"
27019,Carver County,27019090602,1,1.0,"2,973",1.2,"2,532.9"
27019,Carver County,27019090701,1,1.0,"6,184",5.5,"1,119.7"
27019,Carver County,27019090702,1,1.0,"2,058",6.2,329.7
27019,Carver County,27019090800,1,1.0,"8,218",5.5,"1,501.4"
27019,Carver County,27019090900,1,1.0,"5,481",4.5,"1,224.5"
27019,Carver County,27019091000,1,1.0,"9,766",6.7,"1,462.8"
27019,Carver County,27019091100,1,1.0,"5,887",62.6,94.1
27019,Carver County,27019091201,2,2.0,"4,777",34.8,137.1
27019,Carver County,27019091202,2,2.0,"2,650",52.5,50.5
27021,Cass County,27021940001,10,10.0,"3,860",152.3,25.3
27021,Cass County,27021940002,10,10.2,"3,101",319.8,9.7
27021,Cass County,27021960100,10,10.3,"2,062",396.6,5.2
27021,Cass County,27021960200,10,10.1,"2,305",299.3,7.7
27021,Cass County,27021960301,10,10.0,872,41.7,20.9
27021,Cass County,27021960302,10,10.1,"1,092",59.0,18.5
27021,Cass County,27021960600,10,10.0,"2,959",129.3,22.9
27021,Cass County,27021960700,10,10.2,"4,426",335.9,13.2
27021,Cass County,27021960801,5,5.0,"3,526",34.9,100.9
27021,Cass County,27021960802,6,6.0,"4,364",252.7,17.3
27023,Chippewa County,27023950300,7,7.0,"2,056",100.8,20.4
27023,Chippewa County,27023950400,10,10.2,"2,239",138.2,16.2
27023,Chippewa County,27023950500,8,8.0,"2,238",324.6,6.9
27023,Chippewa County,27023950600,7,7.0,"5,908",17.5,338.4
27025,Chisago County,27025110100,2,2.0,"4,005",70.1,57.2
27025,Chisago County,27025110200,2,2.0,"6,967",98.7,70.6
27025,Chisago County,27025110301,2,2.0,"3,854",18.6,207.2
27025,Chisago County,27025110302,2,2.0,"6,271",17.0,368.9
27025,Chisago County,27025110401,2,2.0,"8,704",28.4,305.9
27025,Chisago County,27025110402,2,2.0,"4,474",34.1,131.2
27025,Chisago County,27025110501,2,2.0,"3,977",5.2,766.9
27025,Chisago County,27025110502,2,2.0,"6,934",12.3,565.0
27025,Chisago County,27025110600,2,2.0,"4,747",66.3,71.6
27025,Chisago County,27025110700,2,2.0,"3,954",64.2,61.6
27027,Clay County,27027020100,1,1.0,"5,459",2.1,"2,622.2"
27027,Clay County,27027020202,1,1.0,"2,352",0.6,"3,671.9"
27027,Clay County,27027020300,1,1.0,"2,949",0.7,"3,937.4"
27027,Clay County,27027020400,1,1.0,"5,091",0.7,"6,844.1"
27027,Clay County,27027020500,1,1.0,"5,626",1.8,"3,184.9"
27027,Clay County,27027020600,1,1.0,"4,293",1.7,"2,547.6"
27027,Clay County,27027030102,1,1.0,"5,419",7.5,719.3
27027,Clay County,27027030103,1,1.0,"6,853",2.4,"2,826.7"
27027,Clay County,27027030104,1,1.0,"6,882",192.8,35.7
27027,Clay County,27027030106,1,1.0,"2,187",6.9,316.1
27027,Clay County,27027030107,2,2.0,"1,729",238.8,7.2
27027,Clay County,27027030201,2,2.0,"5,631",338.8,16.6
27027,Clay County,27027030202,2,2.0,"4,528",250.4,18.1
27029,Clearwater County,27029000100,5,5.0,"2,688",67.2,40.0
27029,Clearwater County,27029000200,6,6.0,"2,824",447.1,6.3
27029,Clearwater County,27029000300,10,10.2,"3,183",484.6,6.6
27031,Cook County,27031480100,10,10.0,"3,126","1,394.9",2.2
27031,Cook County,27031480200,10,10.0,"2,050",57.3,35.8
27031,Cook County,27031990000,10,10.0,0,0.0,.
27033,Cottonwood County,27033270100,10,10.3,"2,897",148.3,19.5
27033,Cottonwood County,27033270200,10,10.3,"2,407",210.2,11.5
27033,Cottonwood County,27033270300,7,7.0,"3,220",206.8,15.6
27033,Cottonwood County,27033270400,7,7.0,"3,163",73.3,43.1
27035,Crow Wing County,27035950100,10,10.3,"1,985",203.5,9.8
27035,Crow Wing County,27035950204,10,10.1,"1,834",36.4,50.3
27035,Crow Wing County,27035950400,10,10.2,"5,233",41.9,124.9
27035,Crow Wing County,27035950501,10,10.2,"2,675",19.4,137.8
27035,Crow Wing County,27035950502,5,5.0,"2,567",53.3,48.1
27035,Crow Wing County,27035950700,7,7.2,"5,797",64.9,89.3
27035,Crow Wing County,27035950800,5,5.0,"4,666",137.5,33.9
27035,Crow Wing County,27035950900,5,5.0,"5,331",27.6,193.3
27035,Crow Wing County,27035951000,4,4.0,"4,124",6.1,672.4
27035,Crow Wing County,27035951100,4,4.0,"4,368",5.9,741.6
27035,Crow Wing County,27035951200,4,4.0,"2,659",3.0,874.8
27035,Crow Wing County,27035951301,4,4.0,"4,702",10.1,467.5
27035,Crow Wing County,27035951302,4,4.0,"6,236",13.3,467.5
27035,Crow Wing County,27035951400,5,5.0,"5,002",156.9,31.9
27035,Crow Wing County,27035951600,6,6.0,"2,584",129.0,20.0
27035,Crow Wing County,27035951700,10,10.2,"2,737",90.2,30.3
27037,Dakota County,27037060101,1,1.0,"3,756",0.5,"6,911.0"
27037,Dakota County,27037060102,1,1.0,"2,837",0.5,"5,696.8"
27037,Dakota County,27037060103,1,1.0,"2,691",0.9,"3,097.2"
27037,Dakota County,27037060104,1,1.0,"5,123",1.5,"3,326.2"
27037,Dakota County,27037060105,1,1.0,"5,133",1.5,"3,521.6"
27037,Dakota County,27037060201,1,1.0,"2,494",0.7,"3,424.3"
27037,Dakota County,27037060202,1,1.0,"3,587",1.0,"3,468.7"
27037,Dakota County,27037060301,1,1.0,"4,240",1.3,"3,280.7"
27037,Dakota County,27037060302,1,1.0,"3,608",0.6,"5,668.4"
27037,Dakota County,27037060401,1,1.0,"2,418",0.4,"5,667.7"
27037,Dakota County,27037060402,1,1.0,"3,515",1.2,"3,052.0"
27037,Dakota County,27037060502,1,1.0,"4,271",1.8,"2,397.9"
27037,Dakota County,27037060503,1,1.0,"4,990",1.3,"3,794.2"
27037,Dakota County,27037060505,1,1.0,"5,224",6.0,864.8
27037,Dakota County,27037060506,1,1.0,"5,692",2.5,"2,270.5"
27037,Dakota County,27037060507,1,1.0,"3,365",1.7,"2,023.5"
27037,Dakota County,27037060508,1,1.0,"5,716",11.9,480.4
27037,Dakota County,27037060509,1,1.0,"5,441",4.4,"1,227.5"
27037,Dakota County,27037060603,1,1.0,"4,341",2.8,"1,574.1"
27037,Dakota County,27037060604,1,1.0,"3,199",1.8,"1,813.7"
27037,Dakota County,27037060605,1,1.0,"1,593",3.9,405.9
27037,Dakota County,27037060606,1,1.0,"2,759",1.4,"1,949.3"
27037,Dakota County,27037060709,1,1.0,"5,718",1.5,"3,922.7"
27037,Dakota County,27037060710,1,1.0,"4,113",3.9,"1,043.1"
27037,Dakota County,27037060711,1,1.0,"4,474",1.4,"3,243.4"
27037,Dakota County,27037060713,1,1.0,"3,115",1.1,"2,840.4"
27037,Dakota County,27037060714,1,1.0,"4,480",1.6,"2,740.1"
27037,Dakota County,27037060716,1,1.0,"3,690",1.5,"2,527.1"
27037,Dakota County,27037060717,1,1.0,"2,196",4.7,469.5
27037,Dakota County,27037060721,1,1.0,"2,211",0.7,"3,031.4"
27037,Dakota County,27037060725,1,1.0,"3,461",4.1,848.7
27037,Dakota County,27037060726,1,1.0,"2,546",1.8,"1,406.1"
27037,Dakota County,27037060727,1,1.0,"3,116",0.9,"3,521.7"
27037,Dakota County,27037060728,1,1.0,"4,544",1.8,"2,542.4"
27037,Dakota County,27037060729,1,1.0,"4,100",1.8,"2,304.6"
27037,Dakota County,27037060730,1,1.0,"6,301",1.9,"3,282.2"
27037,Dakota County,27037060731,1,1.0,"4,520",3.4,"1,330.9"
27037,Dakota County,27037060732,1,1.0,"5,762",1.9,"3,025.3"
27037,Dakota County,27037060733,1,1.0,"3,883",1.3,"2,921.8"
27037,Dakota County,27037060734,1,1.0,"4,641",2.0,"2,266.6"
27037,Dakota County,27037060735,1,1.0,"4,830",1.4,"3,552.2"
27037,Dakota County,27037060737,1,1.0,"4,604",0.8,"5,579.4"
27037,Dakota County,27037060738,1,1.0,"3,243",0.8,"3,945.3"
27037,Dakota County,27037060739,1,1.0,"5,357",3.1,"1,701.0"
27037,Dakota County,27037060741,1,1.0,"6,717",1.8,"3,774.8"
27037,Dakota County,27037060742,1,1.0,"3,717",1.3,"2,760.2"
27037,Dakota County,27037060743,1,1.0,"1,452",0.3,"4,854.8"
27037,Dakota County,27037060744,1,1.0,"1,573",0.8,"1,984.0"
27037,Dakota County,27037060745,1,1.0,"4,262",1.5,"2,840.8"
27037,Dakota County,27037060746,1,1.0,"3,287",0.8,"4,310.4"
27037,Dakota County,27037060747,1,1.0,"3,760",0.8,"4,978.5"
27037,Dakota County,27037060748,1,1.0,"3,459",4.5,776.8
27037,Dakota County,27037060749,1,1.0,"1,548",0.3,"5,492.0"
27037,Dakota County,27037060750,1,1.0,"3,832",0.7,"5,180.9"
27037,Dakota County,27037060805,1,1.0,"3,261",0.6,"5,706.9"
27037,Dakota County,27037060806,1,1.0,"5,588",2.1,"2,650.3"
27037,Dakota County,27037060811,1,1.0,"5,238",1.6,"3,200.8"
27037,Dakota County,27037060812,1,1.0,"5,879",1.4,"4,167.1"
27037,Dakota County,27037060813,1,1.0,"4,328",3.0,"1,425.1"
27037,Dakota County,27037060814,1,1.0,"6,062",1.9,"3,184.5"
27037,Dakota County,27037060815,1,1.0,"4,698",2.6,"1,842.1"
27037,Dakota County,27037060816,1,1.0,"5,649",2.8,"2,021.2"
27037,Dakota County,27037060817,1,1.0,"7,525",3.0,"2,480.0"
27037,Dakota County,27037060818,1,1.0,"7,439",4.5,"1,646.5"
27037,Dakota County,27037060819,1,1.0,"6,508",1.7,"3,905.4"
27037,Dakota County,27037060820,1,1.0,"7,864",9.6,816.6
27037,Dakota County,27037060821,1,1.0,"5,881",6.8,870.4
27037,Dakota County,27037060822,1,1.0,"1,337",1.1,"1,208.5"
27037,Dakota County,27037060823,1,1.0,"3,817",1.6,"2,344.6"
27037,Dakota County,27037060824,1,1.0,"3,563",1.1,"3,284.0"
27037,Dakota County,27037060825,1,1.0,"6,851",3.3,"2,086.7"
27037,Dakota County,27037060826,1,1.0,"6,790",2.0,"3,387.8"
27037,Dakota County,27037060828,1,1.0,"3,727",0.7,"5,053.5"
27037,Dakota County,27037060829,1,1.0,"3,039",1.2,"2,433.1"
27037,Dakota County,27037060902,1,1.0,"4,531",5.5,829.3
27037,Dakota County,27037060904,1,1.0,"3,498",3.4,"1,027.5"
27037,Dakota County,27037060905,1,1.0,"5,019",7.8,644.3
27037,Dakota County,27037060906,1,1.0,"3,394",2.6,"1,325.2"
27037,Dakota County,27037060907,1,1.0,"6,581",5.3,"1,232.8"
27037,Dakota County,27037061001,2,2.0,"3,455",75.1,46.0
27037,Dakota County,27037061003,1,1.0,"1,329",26.8,49.6
27037,Dakota County,27037061004,1,1.0,"6,116",2.0,"2,993.1"
27037,Dakota County,27037061005,1,1.0,"2,396",0.5,"4,822.6"
27037,Dakota County,27037061007,1,1.0,"4,965",1.2,"4,267.7"
27037,Dakota County,27037061008,1,1.0,"1,864",0.6,"3,322.2"
27037,Dakota County,27037061009,1,1.0,"5,198",2.2,"2,384.4"
27037,Dakota County,27037061102,2,2.0,"4,860",2.8,"1,728.2"
27037,Dakota County,27037061105,2,2.0,"2,372",0.6,"3,750.2"
27037,Dakota County,27037061106,2,2.0,"2,962",0.8,"3,524.5"
27037,Dakota County,27037061107,2,2.0,"6,364",8.0,794.7
27037,Dakota County,27037061108,2,2.0,"6,130",9.7,634.2
27037,Dakota County,27037061401,2,2.0,"3,054",44.0,69.5
27037,Dakota County,27037061402,2,2.0,"3,640",81.8,44.5
27037,Dakota County,27037061501,2,2.0,"2,414",65.2,37.0
27037,Dakota County,27037061502,4,4.1,"2,861",57.8,49.5
27039,Dodge County,27039950100,2,2.0,"4,491",93.6,48.0
27039,Dodge County,27039950200,2,2.0,"4,001",79.7,50.2
27039,Dodge County,27039950300,2,2.0,"2,349",114.6,20.5
27039,Dodge County,27039950400,2,2.0,"3,592",144.1,24.9
27039,Dodge County,27039950500,2,2.0,"5,654",7.3,779.8
27041,Douglas County,27041450100,5,5.0,"3,100",161.1,19.2
27041,Douglas County,27041450200,5,5.0,"3,769",159.4,23.6
27041,Douglas County,27041450500,4,4.0,"4,606",86.7,53.1
27041,Douglas County,27041450600,4,4.0,"5,966",7.6,789.9
27041,Douglas County,27041450701,4,4.0,"4,792",10.4,461.7
27041,Douglas County,27041450702,4,4.0,"2,631",2.9,920.5
