FIPS,County,State-County-Tract FIPS Code,RUCA,Secondary RUCA,Tract.pop,Area miles,Pop.density
27053,Hennepin County,27053111600,1,1.0,"3,014",0.5,"5,791.1"
27053,Hennepin County,27053122500,1,1.0,"3,455",0.7,"4,825.4"
27053,Hennepin County,27053122600,1,1.0,"2,165",0.5,"4,256.4"
27053,Hennepin County,27053125500,1,1.0,"3,872",1.5,"2,512.4"
27053,Hennepin County,27053125600,1,1.0,"2,898",0.9,"3,189.2"
27053,Hennepin County,27053125700,1,1.0,"3,496",0.3,"10,313.9"
27053,Hennepin County,27053125800,1,1.0,"4,782",0.4,"12,903.8"
27053,Hennepin County,27053125900,1,1.0,"4,269",0.4,"10,650.3"
27053,Hennepin County,27053126000,1,1.0,"4,727",0.4,"12,300.4"
27053,Hennepin County,27053126100,1,1.0,"4,938",0.8,"6,559.0"
27053,Hennepin County,27053126200,1,1.0,"4,291",0.8,"5,198.1"
27053,Hennepin County,27053980000,1,1.0,278,6.6,42.2
27055,Houston County,27055020100,1,1.0,"5,718",6.9,824.0
27055,Houston County,27055020200,2,2.0,"3,587",136.3,26.3
27055,Houston County,27055020300,10,10.1,"2,561",142.1,18.0
27055,Houston County,27055020500,7,7.1,"3,278",14.6,225.2
27055,Houston County,27055020900,10,10.1,"3,883",252.1,15.4
27057,Hubbard County,27057070100,5,5.0,"4,711",273.1,17.2
27057,Hubbard County,27057070200,8,8.0,"2,279",207.5,11.0
27057,Hubbard County,27057070300,10,10.2,"1,937",159.5,12.1
27057,Hubbard County,27057070400,10,10.3,"2,822",72.3,39.0
27057,Hubbard County,27057070500,8,8.0,"2,948",83.0,35.5
27057,Hubbard County,27057070600,7,7.0,"3,613",5.7,629.2
27057,Hubbard County,27057070700,8,8.0,"2,118",124.5,17.0
27059,Isanti County,27059130100,2,2.0,"3,513",127.8,27.5
27059,Isanti County,27059130200,5,5.1,"3,464",42.0,82.4
27059,Isanti County,27059130301,2,2.0,"8,442",17.6,480.8
27059,Isanti County,27059130302,2,2.0,"2,829",13.6,207.5
27059,Isanti County,27059130400,2,2.0,"3,914",81.8,47.8
27059,Isanti County,27059130501,2,2.0,"5,323",62.2,85.5
27059,Isanti County,27059130502,2,2.0,"6,434",14.3,449.8
27059,Isanti County,27059130600,2,2.0,"3,897",76.5,51.0
27061,Itasca County,27061480100,10,10.3,"2,649",689.4,3.8
27061,Itasca County,27061480300,8,8.0,"4,339",157.7,27.5
27061,Itasca County,27061480400,8,8.0,"3,594",673.6,5.3
27061,Itasca County,27061480500,5,5.0,"2,544",70.2,36.2
27061,Itasca County,27061480600,8,8.0,"2,864",282.3,10.1
27061,Itasca County,27061480700,8,8.0,"5,066",198.4,25.5
27061,Itasca County,27061480801,8,8.0,"2,412",18.3,131.6
27061,Itasca County,27061480802,7,7.0,"6,046",12.9,467.9
27061,Itasca County,27061480900,7,7.0,"6,850",50.3,136.2
27061,Itasca County,27061481000,8,8.0,"6,053",144.4,41.9
27061,Itasca County,27061940000,10,10.3,"2,641",370.2,7.1
27063,Jackson County,27063480100,10,10.3,"2,276",341.1,6.7
27063,Jackson County,27063480200,10,10.2,"2,293",245.6,9.3
27063,Jackson County,27063480300,10,10.3,"2,351",106.5,22.1
27063,Jackson County,27063480400,7,7.0,"3,346",9.8,341.4
27065,Kanabec County,27065480100,9,9.0,"3,578",240.0,14.9
27065,Kanabec County,27065480200,3,3.0,"3,834",149.5,25.6
27065,Kanabec County,27065480300,7,7.2,"3,797",7.4,509.9
27065,Kanabec County,27065480400,3,3.0,"5,030",124.7,40.4
27067,Kandiyohi County,27067770900,4,4.0,"2,819",0.6,"4,730.7"
27067,Kandiyohi County,27067780100,10,10.2,"2,581",129.3,20.0
27067,Kandiyohi County,27067780200,5,5.0,"2,327",133.5,17.4
27067,Kandiyohi County,27067780300,5,5.0,"4,189",27.4,152.6
27067,Kandiyohi County,27067780400,5,5.0,"3,624",63.8,56.8
27067,Kandiyohi County,27067780500,4,4.0,"5,081",9.2,551.6
27067,Kandiyohi County,27067780600,4,4.0,"5,097",113.6,44.9
27067,Kandiyohi County,27067780700,4,4.0,"4,025",4.9,816.0
27067,Kandiyohi County,27067780800,4,4.0,"2,064",0.4,"4,797.0"
27067,Kandiyohi County,27067781000,4,4.0,"4,791",2.8,"1,741.1"
27067,Kandiyohi County,27067781100,5,5.0,"2,753",168.6,16.3
27067,Kandiyohi County,27067781200,5,5.0,"2,888",142.5,20.3
27069,Kittson County,27069090100,10,10.0,"2,503",605.3,4.1
27069,Kittson County,27069090200,10,10.0,"2,049",493.5,4.2
27071,Koochiching County,27071790100,7,7.0,"2,208",5.0,438.5
27071,Koochiching County,27071790200,7,7.0,"5,476",10.9,503.0
27071,Koochiching County,27071790300,8,8.0,"3,208",746.4,4.3
27071,Koochiching County,27071790500,8,8.0,"2,419","2,341.8",1.0
27073,Lac qui Parle County,27073180100,10,10.0,"2,325",155.7,14.9
27073,Lac qui Parle County,27073180200,10,10.0,"1,899",407.6,4.7
27073,Lac qui Parle County,27073180300,10,10.3,"3,035",201.8,15.0
27075,Lake County,27075370100,9,9.0,"4,471","2,049.4",2.2
27075,Lake County,27075370300,10,10.3,"2,432",52.8,46.1
27075,Lake County,27075370400,7,7.1,"3,963",7.1,556.2
27075,Lake County,27075990100,99,99.0,0,0.0,.
27077,Lake of the Woods County,27077460300,10,10.0,"1,694",244.5,6.9
27077,Lake of the Woods County,27077460400,10,10.0,"2,351","1,053.4",2.2
27079,Le Sueur County,27079950100,2,2.0,"7,001",145.5,48.1
27079,Le Sueur County,27079950200,7,7.1,"4,526",26.9,168.5
27079,Le Sueur County,27079950300,2,2.0,"4,351",83.9,51.8
27079,Le Sueur County,27079950400,10,10.1,"3,838",54.8,70.0
27079,Le Sueur County,27079950500,10,10.1,"4,130",69.0,59.8
27079,Le Sueur County,27079950600,2,2.0,"3,857",68.6,56.2
27081,Lincoln County,27081201001,10,10.2,"3,095",379.5,8.2
27081,Lincoln County,27081201002,10,10.3,"2,801",157.2,17.8
27083,Lyon County,27083360100,5,5.0,"3,726",147.4,25.3
27083,Lyon County,27083360200,5,5.0,"3,307",276.1,12.0
27083,Lyon County,27083360300,4,4.0,"5,275",3.6,"1,484.8"
27083,Lyon County,27083360400,4,4.0,"4,095",6.0,685.8
27083,Lyon County,27083360500,4,4.0,"4,387",7.0,626.7
27083,Lyon County,27083360600,5,5.0,"2,933",270.6,10.8
27083,Lyon County,27083360700,10,10.2,"2,134",4.0,535.8
27085,McLeod County,27085950100,10,10.1,"5,454",73.6,74.1
27085,McLeod County,27085950200,5,5.0,"4,191",121.8,34.4
27085,McLeod County,27085950300,4,4.0,"5,920",9.2,641.8
27085,McLeod County,27085950400,4,4.0,"7,810",5.1,"1,538.5"
27085,McLeod County,27085950500,5,5.0,"2,926",144.1,20.3
27085,McLeod County,27085950600,3,3.0,"4,609",128.0,36.0
27085,McLeod County,27085950700,7,7.1,"5,741",9.7,593.2
27087,Mahnomen County,27087940100,10,10.0,"2,946",219.4,13.4
27087,Mahnomen County,27087940300,10,10.0,"2,467",338.5,7.3
27089,Marshall County,27089080100,10,10.3,"2,325",732.3,3.2
27089,Marshall County,27089080200,9,9.0,"2,247",444.2,5.1
27089,Marshall County,27089080300,3,3.0,"2,310",416.8,5.5
27089,Marshall County,27089080400,10,10.1,"2,557",181.8,14.1
27091,Martin County,27091790100,10,10.3,"3,108",184.6,16.8
27091,Martin County,27091790200,8,8.0,"2,587",177.1,14.6
27091,Martin County,27091790300,8,8.0,"2,430",154.6,15.7
27091,Martin County,27091790400,8,8.0,"1,939",172.6,11.2
27091,Martin County,27091790500,7,7.0,"6,417",10.4,619.0
27091,Martin County,27091790600,7,7.0,"4,359",13.1,331.8
27093,Meeker County,27093560100,10,10.3,"5,021",101.6,49.4
27093,Meeker County,27093560200,9,9.0,"5,058",145.2,34.8
27093,Meeker County,27093560300,7,7.0,"3,804",3.7,"1,030.2"
27093,Meeker County,27093560400,7,7.0,"3,206",10.1,318.6
27093,Meeker County,27093560500,9,9.0,"3,270",181.0,18.1
27093,Meeker County,27093560600,10,10.3,"2,941",166.7,17.6
27095,Mille Lacs County,27095170400,3,3.0,"5,221",99.7,52.3
27095,Mille Lacs County,27095170500,7,7.1,"4,465",36.8,121.4
27095,Mille Lacs County,27095170600,2,2.0,"2,826",70.6,40.0
27095,Mille Lacs County,27095170700,7,7.1,"5,675",9.9,572.6
27095,Mille Lacs County,27095970100,10,10.0,"2,092",44.0,47.5
27095,Mille Lacs County,27095970200,10,10.0,"3,123",93.1,33.5
27095,Mille Lacs County,27095970300,10,10.0,"2,695",218.1,12.4
27097,Morrison County,27097780100,10,10.3,"2,915",113.9,25.6
27097,Morrison County,27097780200,8,8.0,"4,063",232.9,17.4
27097,Morrison County,27097780300,8,8.0,"6,128",179.3,34.2
27097,Morrison County,27097780400,10,10.3,"2,580",208.8,12.4
27097,Morrison County,27097780500,10,10.3,"5,091",230.9,22.1
27097,Morrison County,27097780600,7,7.1,"5,644",6.2,905.0
27097,Morrison County,27097780700,7,7.1,"2,471",2.9,858.8
27097,Morrison County,27097780800,10,10.1,"4,306",150.1,28.7
27099,Mower County,27099000100,4,4.0,"2,035",8.9,229.1
27099,Mower County,27099000200,4,4.0,"2,670",1.1,"2,412.4"
27099,Mower County,27099000300,4,4.0,"4,881",0.9,"5,573.6"
27099,Mower County,27099000410,4,4.0,"4,995",2.4,"2,045.2"
27099,Mower County,27099000600,4,4.0,"3,070",1.1,"2,799.0"
27099,Mower County,27099000800,4,4.0,"3,765",0.8,"4,602.0"
27099,Mower County,27099000900,4,4.0,"4,231",7.7,546.5
27099,Mower County,27099001000,5,5.0,"3,615",121.7,29.7
27099,Mower County,27099001200,2,2.0,"1,960",144.8,13.5
27099,Mower County,27099001300,10,10.1,"4,577",213.0,21.5
27099,Mower County,27099001400,2,2.0,"3,364",208.8,16.1
27101,Murray County,27101900100,10,10.0,"2,119",301.3,7.0
27101,Murray County,27101900200,10,10.0,"3,246",215.4,15.1
27101,Murray County,27101900300,10,10.0,"3,360",188.0,17.9
27103,Nicollet County,27103480100,5,5.0,"3,414",202.1,16.9
27103,Nicollet County,27103480200,2,2.0,"5,512",229.6,24.0
27103,Nicollet County,27103480300,4,4.1,"4,588",3.9,"1,162.8"
27103,Nicollet County,27103480400,4,4.1,"5,925",4.6,"1,299.3"
27103,Nicollet County,27103480501,1,1.0,"6,559",3.9,"1,664.9"
27103,Nicollet County,27103480502,1,1.0,"3,180",3.4,936.1
27103,Nicollet County,27103480600,1,1.0,"3,549",0.9,"3,841.3"
27105,Nobles County,27105105100,5,5.0,"2,889",290.0,10.0
27105,Nobles County,27105105200,10,10.2,"3,165",222.8,14.2
27105,Nobles County,27105105300,10,10.2,"2,353",181.7,13.0
27105,Nobles County,27105105400,4,4.0,"4,550",9.7,467.7
27105,Nobles County,27105105500,4,4.0,"3,580",6.6,546.4
27105,Nobles County,27105105600,4,4.0,"4,841",4.4,"1,090.8"
27107,Norman County,27107960100,10,10.1,"2,760",414.4,6.7
27107,Norman County,27107960200,10,10.1,"1,901",319.0,6.0
27107,Norman County,27107960300,10,10.1,"2,191",139.4,15.7
27109,Olmsted County,27109000100,1,1.0,"1,385",0.3,"4,477.1"
27109,Olmsted County,27109000200,1,1.0,"4,916",1.4,"3,556.2"
27109,Olmsted County,27109000300,1,1.0,"3,299",0.6,"5,390.8"
27109,Olmsted County,27109000400,1,1.0,"3,045",1.0,"2,928.1"
27109,Olmsted County,27109000500,1,1.0,"2,804",0.6,"4,830.8"
27109,Olmsted County,27109000600,1,1.0,"4,469",1.3,"3,496.9"
27109,Olmsted County,27109000901,1,1.0,"5,478",6.8,805.2
27109,Olmsted County,27109000902,1,1.0,"3,372",3.9,856.4
27109,Olmsted County,27109000903,2,2.0,"3,117",29.0,107.6
27109,Olmsted County,27109001000,1,1.0,"4,766",2.0,"2,425.5"
27109,Olmsted County,27109001100,1,1.0,"3,200",1.7,"1,888.6"
27109,Olmsted County,27109001201,1,1.0,"4,491",1.9,"2,310.5"
27109,Olmsted County,27109001202,1,1.0,"3,602",2.2,"1,638.9"
27109,Olmsted County,27109001203,1,1.0,"4,885",22.0,222.5
27109,Olmsted County,27109001301,1,1.0,"4,426",2.1,"2,157.3"
27109,Olmsted County,27109001302,1,1.0,"4,382",1.7,"2,560.9"
27109,Olmsted County,27109001401,1,1.0,"4,450",2.9,"1,513.1"
27109,Olmsted County,27109001402,1,1.0,"11,535",10.5,"1,094.2"
27109,Olmsted County,27109001501,1,1.0,"2,805",0.7,"4,271.9"
27109,Olmsted County,27109001502,1,1.0,"2,256",0.5,"4,711.2"
27109,Olmsted County,27109001503,1,1.0,"2,299",0.6,"3,640.2"
27109,Olmsted County,27109001601,1,1.0,"4,376",1.2,"3,526.2"
27109,Olmsted County,27109001602,1,1.0,"2,994",1.0,"2,949.1"
27109,Olmsted County,27109001603,1,1.0,"3,539",24.4,144.9
27109,Olmsted County,27109001701,1,1.0,"4,512",0.9,"5,110.2"
27109,Olmsted County,27109001702,1,1.0,"4,430",1.1,"4,215.4"
27109,Olmsted County,27109001703,1,1.0,"4,942",5.6,883.6
27109,Olmsted County,27109001800,2,2.0,"4,891",4.5,"1,096.8"
27109,Olmsted County,27109001900,2,2.0,"6,948",137.0,50.7
27109,Olmsted County,27109002000,2,2.0,"6,645",214.4,31.0
27109,Olmsted County,27109002100,2,2.0,"6,105",11.9,511.9
27109,Olmsted County,27109002200,2,2.0,"3,804",142.3,26.7
27109,Olmsted County,27109002300,1,1.0,"6,080",15.5,392.6
27111,Otter Tail County,27111960102,9,9.0,"2,611",172.0,15.2
27111,Otter Tail County,27111960103,9,9.0,"2,178",81.0,26.9
27111,Otter Tail County,27111960300,10,10.0,"3,420",70.9,48.3
27111,Otter Tail County,27111960400,10,10.3,"2,220",74.4,29.8
27111,Otter Tail County,27111960500,7,7.0,"4,894",127.9,38.3
27111,Otter Tail County,27111960600,10,10.3,"4,327",139.6,31.0
27111,Otter Tail County,27111960700,6,6.0,"2,587",152.0,17.0
27111,Otter Tail County,27111960800,5,5.0,"3,087",181.5,17.0
27111,Otter Tail County,27111960900,4,4.0,"5,383",13.6,396.2
27111,Otter Tail County,27111961000,4,4.0,"4,745",11.4,415.4
27111,Otter Tail County,27111961100,4,4.0,"4,403",10.8,409.2
27111,Otter Tail County,27111961200,5,5.0,"2,314",53.3,43.4
27111,Otter Tail County,27111961300,10,10.3,"3,970",194.0,20.5
27111,Otter Tail County,27111961400,10,10.3,"2,373",85.0,27.9
27111,Otter Tail County,27111961500,5,5.0,"3,239",236.0,13.7
27111,Otter Tail County,27111961600,5,5.0,"2,285",160.6,14.2
27111,Otter Tail County,27111961700,5,5.0,"3,267",208.1,15.7
27113,Pennington County,27113090100,8,8.0,"2,382",371.5,6.4
27113,Pennington County,27113090200,7,7.0,"2,598",3.9,668.2
27113,Pennington County,27113090300,8,8.0,"2,079",232.2,9.0
27113,Pennington County,27113090400,7,7.0,"3,040",5.3,578.7
27113,Pennington County,27113090500,7,7.0,"3,831",3.7,"1,030.3"
27115,Pine County,27115950100,8,8.1,"2,493",346.1,7.2
27115,Pine County,27115950200,8,8.0,"2,932",146.6,20.0
27115,Pine County,27115950300,10,10.0,"2,838",157.0,18.1
27115,Pine County,27115950400,10,10.0,"5,047",356.2,14.2
27115,Pine County,27115950500,10,10.1,"5,061",162.5,31.1
27115,Pine County,27115950600,9,9.0,"4,308",155.0,27.8
27115,Pine County,27115950700,7,7.1,"3,598",8.9,402.1
27115,Pine County,27115950800,2,2.0,"3,473",78.9,44.0
27117,Pipestone County,27117460100,10,10.3,"1,643",234.4,7.0
27117,Pipestone County,27117460200,7,7.0,"1,834",4.0,461.3
27117,Pipestone County,27117460300,7,7.0,"2,510",3.5,718.8
27117,Pipestone County,27117460400,8,8.0,"1,714",144.1,11.9
27117,Pipestone County,27117460500,10,10.3,"1,895",79.0,24.0
27119,Polk County,27119020100,1,1.0,"4,735",5.4,883.1
27119,Polk County,27119020200,1,1.0,"1,268",3.9,327.8
27119,Polk County,27119020300,1,1.0,"2,835",4.1,685.7
27119,Polk County,27119020400,2,2.0,"2,171",590.5,3.7
27119,Polk County,27119020500,8,8.1,"2,778",482.6,5.8
27119,Polk County,27119020600,7,7.0,"5,693",8.2,691.2
27119,Polk County,27119020700,7,7.0,"2,446",5.2,470.8
27119,Polk County,27119020800,10,10.3,"2,206",250.1,8.8
27119,Polk County,27119020900,10,10.3,"3,876",306.4,12.7
27119,Polk County,27119021000,10,10.0,"3,592",314.8,11.4
27121,Pope County,27121970100,6,6.0,"2,373",234.5,10.1
27121,Pope County,27121970200,10,10.2,"2,797",83.1,33.7
27121,Pope County,27121970300,10,10.3,"2,501",341.0,7.3
27121,Pope County,27121970400,10,10.2,"3,324",11.1,298.8
27123,Ramsey County,27123030100,1,1.0,"4,483",1.1,"4,236.5"
27123,Ramsey County,27123030201,1,1.0,"5,168",0.6,"8,553.5"
27123,Ramsey County,27123030202,1,1.0,"2,039",0.9,"2,271.0"
27123,Ramsey County,27123030300,1,1.0,"5,650",1.1,"5,333.7"
27123,Ramsey County,27123030400,1,1.0,"5,764",0.8,"7,135.7"
27123,Ramsey County,27123030500,1,1.0,"5,877",1.0,"5,952.3"
27123,Ramsey County,27123030601,1,1.0,"5,905",0.6,"10,084.8"
27123,Ramsey County,27123030602,1,1.0,"4,071",0.8,"5,042.5"
27123,Ramsey County,27123030702,1,1.0,"4,797",0.9,"5,167.0"
27123,Ramsey County,27123030703,1,1.0,"3,686",0.5,"7,648.6"
27123,Ramsey County,27123030704,1,1.0,"4,257",0.5,"8,611.0"
27123,Ramsey County,27123030800,1,1.0,"4,848",0.6,"7,969.9"
27123,Ramsey County,27123030900,1,1.0,"3,655",0.4,"10,224.1"
27123,Ramsey County,27123031000,1,1.0,"4,258",0.4,"10,621.2"
27123,Ramsey County,27123031100,1,1.0,"3,750",0.6,"6,817.3"
27123,Ramsey County,27123031200,1,1.0,"2,815",0.5,"5,219.0"
27123,Ramsey County,27123031300,1,1.0,"2,304",0.4,"5,432.5"
27123,Ramsey County,27123031400,1,1.0,"2,866",0.6,"4,716.6"
27123,Ramsey County,27123031500,1,1.0,"2,730",0.4,"7,190.7"
27123,Ramsey County,27123031600,1,1.0,"4,011",0.4,"9,435.3"
27123,Ramsey County,27123031701,1,1.0,"2,754",0.3,"8,001.5"
27123,Ramsey County,27123031702,1,1.0,"6,068",0.7,"9,208.0"
27123,Ramsey County,27123031801,1,1.0,"4,668",0.6,"8,485.9"
27123,Ramsey County,27123031802,1,1.0,"3,730",0.7,"5,104.7"
27123,Ramsey County,27123031900,1,1.0,"2,194",1.4,"1,550.7"
27123,Ramsey County,27123032000,1,1.0,"2,713",0.4,"7,093.1"
27123,Ramsey County,27123032100,1,1.0,"3,053",0.4,"8,043.0"
27123,Ramsey County,27123032200,1,1.0,"2,510",0.3,"9,007.5"
27123,Ramsey County,27123032300,1,1.0,"3,219",0.4,"7,525.8"
27123,Ramsey County,27123032400,1,1.0,"2,817",0.4,"6,734.4"
27123,Ramsey County,27123032500,1,1.0,"4,101",0.3,"13,170.2"
27123,Ramsey County,27123032600,1,1.0,"3,235",0.3,"9,568.7"
27123,Ramsey County,27123032700,1,1.0,"2,584",0.3,"8,950.6"
27123,Ramsey County,27123033000,1,1.0,"2,365",0.6,"3,963.4"
27123,Ramsey County,27123033100,1,1.0,"1,496",0.4,"4,217.6"
27123,Ramsey County,27123033200,1,1.0,"2,745",0.7,"3,726.5"
27123,Ramsey County,27123033300,1,1.0,"3,183",0.4,"7,981.3"
27123,Ramsey County,27123033400,1,1.0,"3,078",0.8,"3,985.4"
27123,Ramsey County,27123033500,1,1.0,"3,252",0.4,"8,598.6"
27123,Ramsey County,27123033600,1,1.0,"1,507",0.2,"8,133.4"
27123,Ramsey County,27123033700,1,1.0,"1,599",0.2,"7,980.8"
27123,Ramsey County,27123033800,1,1.0,"1,683",0.2,"10,414.9"
27123,Ramsey County,27123033900,1,1.0,"1,436",0.2,"8,537.5"
27123,Ramsey County,27123034000,1,1.0,"1,661",0.2,"10,679.1"
27123,Ramsey County,27123034201,1,1.0,"1,818",0.4,"4,839.8"
27123,Ramsey County,27123034202,1,1.0,"4,786",0.2,"19,652.7"
27123,Ramsey County,27123034400,1,1.0,"2,117",0.6,"3,630.5"
27123,Ramsey County,27123034500,1,1.0,"3,884",0.4,"10,550.9"
27123,Ramsey County,27123034601,1,1.0,"4,595",0.8,"5,959.6"
27123,Ramsey County,27123034602,1,1.0,"4,133",0.6,"6,809.0"
27123,Ramsey County,27123034701,1,1.0,"3,981",0.7,"5,999.2"
27123,Ramsey County,27123034702,1,1.0,"3,889",0.6,"6,466.1"
27123,Ramsey County,27123034900,1,1.0,"5,143",0.4,"11,785.8"
27123,Ramsey County,27123035000,1,1.0,"2,579",0.3,"8,466.8"
27123,Ramsey County,27123035100,1,1.0,"3,440",0.4,"9,775.7"
27123,Ramsey County,27123035200,1,1.0,"3,307",0.4,"7,757.2"
27123,Ramsey County,27123035300,1,1.0,"3,832",0.5,"7,725.8"
27123,Ramsey County,27123035500,1,1.0,"2,228",0.2,"13,050.6"
27123,Ramsey County,27123035700,1,1.0,"2,530",0.3,"8,522.2"
27123,Ramsey County,27123035800,1,1.0,"2,880",0.4,"7,919.8"
27123,Ramsey County,27123035900,1,1.0,"1,046",0.2,"6,098.4"
27123,Ramsey County,27123036000,1,1.0,"2,350",0.5,"4,300.1"
27123,Ramsey County,27123036100,1,1.0,"1,671",1.9,899.6
27123,Ramsey County,27123036300,1,1.0,"3,826",0.5,"7,678.3"
27123,Ramsey County,27123036400,1,1.0,"3,952",0.5,"7,894.6"
27123,Ramsey County,27123036500,1,1.0,"3,804",0.5,"7,598.4"
27123,Ramsey County,27123036600,1,1.0,"4,345",0.8,"5,433.3"
27123,Ramsey County,27123036700,1,1.0,"4,222",1.2,"3,638.4"
27123,Ramsey County,27123036800,1,1.0,"2,304",0.4,"5,729.2"
27123,Ramsey County,27123036900,1,1.0,"2,022",0.5,"3,770.6"
27123,Ramsey County,27123037000,1,1.0,"2,755",0.6,"4,514.9"
27123,Ramsey County,27123037100,1,1.0,"4,760",0.9,"5,330.5"
27123,Ramsey County,27123037200,1,1.0,"5,773",0.8,"7,499.7"
27123,Ramsey County,27123037402,1,1.0,"3,708",0.8,"4,492.2"
27123,Ramsey County,27123037403,1,1.0,"6,285",2.2,"2,911.0"
27123,Ramsey County,27123037500,1,1.0,"5,048",1.4,"3,669.2"
27123,Ramsey County,27123037601,1,1.0,"3,915",1.1,"3,497.4"
27123,Ramsey County,27123037602,1,1.0,"4,857",1.2,"3,955.7"
27123,Ramsey County,27123040100,1,1.0,"6,991",5.1,"1,358.6"
27123,Ramsey County,27123040200,1,1.0,"1,742",0.9,"2,009.1"
27123,Ramsey County,27123040301,1,1.0,"1,742",0.6,"2,704.5"
27123,Ramsey County,27123040302,1,1.0,"5,225",1.3,"4,158.0"
27123,Ramsey County,27123040401,1,1.0,"3,373",1.0,"3,517.1"
27123,Ramsey County,27123040402,1,1.0,"5,320",2.2,"2,404.1"
27123,Ramsey County,27123040502,1,1.0,"2,601",0.8,"3,330.3"
27123,Ramsey County,27123040503,1,1.0,"3,249",2.6,"1,235.0"
27123,Ramsey County,27123040504,1,1.0,"3,943",1.2,"3,155.8"
27123,Ramsey County,27123040601,1,1.0,"5,016",7.6,660.8
27123,Ramsey County,27123040603,1,1.0,"5,252",2.3,"2,287.7"
27123,Ramsey County,27123040604,1,1.0,"7,053",4.5,"1,573.7"
27123,Ramsey County,27123040703,1,1.0,"6,734",2.4,"2,839.6"
27123,Ramsey County,27123040704,1,1.0,"5,410",2.6,"2,049.8"
27123,Ramsey County,27123040705,1,1.0,"4,001",2.1,"1,895.7"
