FIPS,County,State-County-Tract FIPS Code,RUCA,Secondary RUCA,Tract.pop,Area miles,Pop.density
27123,Ramsey County,27123040706,1,1.0,"4,832",2.1,"2,300.0"
27123,Ramsey County,27123040707,1,1.0,"4,066",1.6,"2,622.5"
27123,Ramsey County,27123040801,1,1.0,"3,000",5.5,547.6
27123,Ramsey County,27123040802,1,1.0,"1,778",0.3,"5,771.3"
27123,Ramsey County,27123040803,1,1.0,"4,774",2.8,"1,695.1"
27123,Ramsey County,27123040901,1,1.0,"2,076",1.1,"1,850.9"
27123,Ramsey County,27123040902,1,1.0,"3,860",1.2,"3,130.2"
27123,Ramsey County,27123041001,1,1.0,"3,252",1.0,"3,199.1"
27123,Ramsey County,27123041002,1,1.0,"3,145",0.9,"3,540.2"
27123,Ramsey County,27123041103,1,1.0,"3,070",0.6,"5,567.8"
27123,Ramsey County,27123041104,1,1.0,"3,081",0.7,"4,398.6"
27123,Ramsey County,27123041105,1,1.0,"5,151",2.4,"2,144.7"
27123,Ramsey County,27123041106,1,1.0,"3,697",0.9,"3,913.9"
27123,Ramsey County,27123041107,1,1.0,"5,521",1.4,"4,024.9"
27123,Ramsey County,27123041200,1,1.0,"4,006",1.0,"3,873.7"
27123,Ramsey County,27123041301,1,1.0,"3,357",1.5,"2,302.1"
27123,Ramsey County,27123041302,1,1.0,"3,935",3.5,"1,138.2"
27123,Ramsey County,27123041400,1,1.0,"5,383",1.5,"3,546.1"
27123,Ramsey County,27123041500,1,1.0,"4,859",1.7,"2,923.4"
27123,Ramsey County,27123041601,1,1.0,"5,951",1.6,"3,647.7"
27123,Ramsey County,27123041602,1,1.0,"3,647",1.0,"3,597.2"
27123,Ramsey County,27123041700,1,1.0,"2,862",1.2,"2,310.3"
27123,Ramsey County,27123041800,1,1.0,"3,666",1.0,"3,589.8"
27123,Ramsey County,27123041900,1,1.0,"3,394",0.9,"3,904.3"
27123,Ramsey County,27123042001,1,1.0,"1,927",1.4,"1,411.8"
27123,Ramsey County,27123042002,1,1.0,"2,379",0.4,"5,669.9"
27123,Ramsey County,27123042101,1,1.0,"5,297",1.9,"2,741.4"
27123,Ramsey County,27123042102,1,1.0,"4,456",1.9,"2,332.7"
27123,Ramsey County,27123042201,1,1.0,"1,432",0.7,"1,995.5"
27123,Ramsey County,27123042202,1,1.0,"5,162",1.6,"3,329.3"
27123,Ramsey County,27123042301,1,1.0,"2,949",2.0,"1,456.5"
27123,Ramsey County,27123042302,1,1.0,"4,442",1.7,"2,640.4"
27123,Ramsey County,27123042401,1,1.0,"5,767",2.5,"2,296.3"
27123,Ramsey County,27123042402,1,1.0,"5,753",2.4,"2,406.5"
27123,Ramsey County,27123042501,1,1.0,"4,987",2.3,"2,205.7"
27123,Ramsey County,27123042503,1,1.0,"3,198",1.9,"1,647.0"
27123,Ramsey County,27123042504,1,1.0,"4,190",2.0,"2,133.3"
27123,Ramsey County,27123042601,1,1.0,"4,295",1.0,"4,351.5"
27123,Ramsey County,27123042602,1,1.0,"2,094",0.6,"3,232.8"
27123,Ramsey County,27123042700,1,1.0,"5,229",1.3,"4,006.5"
27123,Ramsey County,27123042800,1,1.0,"2,446",0.6,"3,960.1"
27123,Ramsey County,27123042900,1,1.0,"3,771",0.5,"8,064.3"
27123,Ramsey County,27123043000,1,1.0,"6,481",1.3,"5,069.8"
27123,Ramsey County,27123980000,99,99.0,0,3.0,0.0
27125,Red Lake County,27125010100,10,10.3,"1,868",289.5,6.5
27125,Red Lake County,27125010200,10,10.3,"2,221",142.9,15.5
27127,Redwood County,27127750100,10,10.3,"2,783",208.7,13.3
27127,Redwood County,27127750200,7,7.0,"3,300",10.2,324.6
27127,Redwood County,27127750300,7,7.0,"2,208",4.1,539.4
27127,Redwood County,27127750400,10,10.3,"3,022",296.8,10.2
27127,Redwood County,27127750500,10,10.2,"2,946",252.7,11.7
27127,Redwood County,27127750600,10,10.0,"1,800",106.1,17.0
27129,Renville County,27129790100,10,10.2,"2,908",146.9,19.8
27129,Renville County,27129790200,10,10.0,"1,958",177.7,11.0
27129,Renville County,27129790300,10,10.3,"1,921",230.2,8.3
27129,Renville County,27129790400,10,10.3,"2,729",175.8,15.5
27129,Renville County,27129790500,10,10.0,"3,315",41.9,79.1
27129,Renville County,27129790600,10,10.3,"2,899",210.4,13.8
27131,Rice County,27131070100,2,2.0,"6,614",68.8,96.2
27131,Rice County,27131070200,2,2.0,"5,314",141.8,37.5
27131,Rice County,27131070300,5,5.0,"4,606",94.3,48.8
27131,Rice County,27131070400,5,5.0,"4,448",163.4,27.2
27131,Rice County,27131070501,4,4.1,"3,898",1.4,"2,705.5"
27131,Rice County,27131070503,4,4.1,"3,181",1.4,"2,197.5"
27131,Rice County,27131070504,4,4.1,"3,552",1.5,"2,443.4"
27131,Rice County,27131070601,4,4.1,"4,191",1.1,"3,914.0"
27131,Rice County,27131070602,4,4.1,"4,854",5.9,820.9
27131,Rice County,27131070700,4,4.1,"7,194",7.1,"1,018.9"
27131,Rice County,27131070800,4,4.1,"7,296",3.5,"2,062.6"
27131,Rice County,27131070901,4,4.1,"5,541",4.1,"1,361.8"
27131,Rice County,27131070902,4,4.1,"3,453",1.4,"2,503.9"
27133,Rock County,27133570100,2,2.0,"2,490",311.8,8.0
27133,Rock County,27133570200,7,7.1,"3,965",5.0,795.9
27133,Rock County,27133570300,10,10.1,"3,232",165.7,19.5
27135,Roseau County,27135970100,10,10.3,"4,049",170.4,23.8
27135,Roseau County,27135970200,8,8.0,"2,160",534.4,4.0
27135,Roseau County,27135970300,7,7.0,"3,826",75.9,50.4
27135,Roseau County,27135970400,8,8.0,"3,755",531.3,7.1
27135,Roseau County,27135970500,10,10.3,"1,839",359.6,5.1
27137,St. Louis County,27137000100,1,1.0,"4,428",6.2,717.4
27137,St. Louis County,27137000200,1,1.0,"4,242",10.8,392.6
27137,St. Louis County,27137000300,1,1.0,"7,521",16.7,451.3
27137,St. Louis County,27137000400,1,1.0,"5,455",7.5,728.9
27137,St. Louis County,27137000500,1,1.0,"3,422",1.8,"1,854.4"
27137,St. Louis County,27137000600,1,1.0,"5,043",1.5,"3,392.8"
27137,St. Louis County,27137000700,1,1.0,"2,825",1.6,"1,738.1"
27137,St. Louis County,27137000900,1,1.0,"3,737",1.0,"3,757.9"
27137,St. Louis County,27137001000,1,1.0,"2,234",0.3,"6,891.8"
27137,St. Louis County,27137001100,1,1.0,"1,328",0.4,"3,494.0"
27137,St. Louis County,27137001200,1,1.0,"1,637",0.1,"11,149.2"
27137,St. Louis County,27137001300,1,1.0,"1,812",0.2,"9,530.0"
27137,St. Louis County,27137001400,1,1.0,"2,602",0.2,"10,614.5"
27137,St. Louis County,27137001600,1,1.0,"1,512",0.2,"8,790.8"
27137,St. Louis County,27137001700,1,1.0,"1,454",0.3,"5,184.8"
27137,St. Louis County,27137001800,1,1.0,"1,839",0.5,"3,757.6"
27137,St. Louis County,27137001900,1,1.0,"1,917",0.6,"3,402.1"
27137,St. Louis County,27137002000,1,1.0,"1,225",0.4,"2,804.7"
27137,St. Louis County,27137002200,1,1.0,"1,282",0.9,"1,374.7"
27137,St. Louis County,27137002300,1,1.0,"4,163",2.9,"1,428.1"
27137,St. Louis County,27137002400,1,1.0,"1,099",0.3,"3,535.4"
27137,St. Louis County,27137002600,1,1.0,"2,123",0.8,"2,701.6"
27137,St. Louis County,27137002900,1,1.0,"1,636",1.9,866.2
27137,St. Louis County,27137003000,1,1.0,"1,436",1.2,"1,164.5"
27137,St. Louis County,27137003300,1,1.0,"2,540",0.9,"2,791.5"
27137,St. Louis County,27137003400,1,1.0,"1,450",0.7,"2,017.6"
27137,St. Louis County,27137003600,1,1.0,"1,737",2.3,761.7
27137,St. Louis County,27137003700,1,1.0,"1,852",1.1,"1,684.5"
27137,St. Louis County,27137003800,1,1.0,"3,025",8.2,369.0
27137,St. Louis County,27137010100,1,1.0,"2,884",2.7,"1,070.3"
27137,St. Louis County,27137010200,2,2.0,"1,584",18.8,84.4
27137,St. Louis County,27137010300,1,1.0,"8,527",32.6,261.4
27137,St. Louis County,27137010400,2,2.0,"3,470",30.5,113.7
27137,St. Louis County,27137010500,2,2.0,"3,676",69.1,53.2
27137,St. Louis County,27137010600,2,2.0,"6,198",256.2,24.2
27137,St. Louis County,27137011100,2,2.0,"7,009",197.2,35.5
27137,St. Louis County,27137011200,2,2.0,"3,315",434.6,7.6
27137,St. Louis County,27137011300,10,10.2,"2,151",490.9,4.4
27137,St. Louis County,27137011400,2,2.0,"3,146",948.2,3.3
27137,St. Louis County,27137012100,5,5.0,"4,837",165.4,29.2
27137,St. Louis County,27137012200,7,7.2,"1,873",9.2,203.3
27137,St. Louis County,27137012300,4,4.0,"2,493",0.6,"3,941.9"
27137,St. Louis County,27137012400,4,4.0,"4,339",6.3,691.0
27137,St. Louis County,27137012500,4,4.0,"2,856",0.7,"4,253.9"
27137,St. Louis County,27137012600,7,7.2,"4,976",4.5,"1,111.5"
27137,St. Louis County,27137012700,5,5.0,"2,388",100.4,23.8
27137,St. Louis County,27137012800,4,4.0,"2,912",51.3,56.8
27137,St. Louis County,27137013000,4,4.0,"2,244",1.2,"1,800.6"
27137,St. Louis County,27137013100,4,4.0,"2,508",0.5,"4,898.6"
27137,St. Louis County,27137013200,4,4.0,"3,960",17.2,230.4
27137,St. Louis County,27137013300,4,4.0,"3,718",6.1,608.6
27137,St. Louis County,27137013400,5,5.0,"2,910",65.6,44.4
27137,St. Louis County,27137013500,5,5.0,"1,799",11.8,152.3
27137,St. Louis County,27137013600,5,5.0,"1,891",33.0,57.3
27137,St. Louis County,27137013800,5,5.0,"1,682",3.7,449.5
27137,St. Louis County,27137013900,5,5.0,"2,396",165.2,14.5
27137,St. Louis County,27137014000,10,10.2,"2,017",56.4,35.7
27137,St. Louis County,27137014100,10,10.3,"1,475",105.9,13.9
27137,St. Louis County,27137015100,6,6.0,"2,966",415.3,7.1
27137,St. Louis County,27137015200,5,5.0,"3,521",295.8,11.9
27137,St. Louis County,27137015300,7,7.0,"3,450",2.7,"1,277.8"
27137,St. Louis County,27137015400,8,8.0,"3,422",293.7,11.7
27137,St. Louis County,27137015500,10,10.0,"3,441","1,877.4",1.8
27137,St. Louis County,27137015600,1,1.0,"3,082",2.0,"1,563.6"
27137,St. Louis County,27137015700,1,1.0,"4,787",0.7,"6,615.7"
27137,St. Louis County,27137015800,1,1.0,"3,747",2.4,"1,557.3"
27137,St. Louis County,27137990100,99,99.0,0,0.0,.
27139,Scott County,27139080100,1,1.0,"1,845",1.3,"1,425.7"
27139,Scott County,27139080201,1,1.0,"2,328",4.3,545.2
27139,Scott County,27139080202,1,1.0,"4,623",2.0,"2,330.6"
27139,Scott County,27139080203,1,1.0,"7,542",2.1,"3,545.5"
27139,Scott County,27139080204,1,1.0,"2,621",1.8,"1,434.9"
27139,Scott County,27139080205,1,1.0,"7,952",4.1,"1,924.3"
27139,Scott County,27139080301,1,1.0,"10,847",11.5,943.8
27139,Scott County,27139080302,1,1.0,"14,633",11.7,"1,246.8"
27139,Scott County,27139080400,1,1.0,"3,834",0.9,"4,363.2"
27139,Scott County,27139080500,1,1.0,"2,816",1.1,"2,576.4"
27139,Scott County,27139080600,1,1.0,"4,444",1.5,"2,991.5"
27139,Scott County,27139080700,1,1.0,"2,421",12.3,196.3
27139,Scott County,27139080800,2,2.0,"7,720",44.2,174.7
27139,Scott County,27139080903,1,1.0,"6,756",10.9,617.6
27139,Scott County,27139080904,1,1.0,"7,381",2.7,"2,734.4"
27139,Scott County,27139080905,1,1.0,"4,980",3.5,"1,406.7"
27139,Scott County,27139080906,1,1.0,"4,908",3.1,"1,566.6"
27139,Scott County,27139081000,2,2.0,"7,580",47.1,160.8
27139,Scott County,27139081100,2,2.0,"10,329",70.9,145.6
27139,Scott County,27139081200,2,2.0,"5,928",35.0,169.3
27139,Scott County,27139081300,2,2.0,"8,440",84.2,100.2
27141,Sherburne County,27141030101,2,2.0,"11,300",40.5,278.8
27141,Sherburne County,27141030102,2,2.0,"7,374",36.5,201.8
27141,Sherburne County,27141030200,2,2.0,"7,224",102.6,70.4
27141,Sherburne County,27141030300,2,2.0,"5,929",97.6,60.8
27141,Sherburne County,27141030402,2,2.0,"9,292",25.1,369.7
27141,Sherburne County,27141030403,2,2.0,"8,924",25.1,355.1
27141,Sherburne County,27141030404,2,2.0,"8,983",62.2,144.5
27141,Sherburne County,27141030502,1,1.0,"11,141",21.2,526.6
27141,Sherburne County,27141030503,1,1.0,"6,193",4.8,"1,301.3"
27141,Sherburne County,27141030504,1,1.0,"4,991",10.1,493.4
27141,Sherburne County,27141031500,1,1.0,"7,148",7.2,989.0
27143,Sibley County,27143170198,2,2.0,"4,305",158.8,27.1
27143,Sibley County,27143170200,10,10.2,"3,640",198.0,18.4
27143,Sibley County,27143170300,10,10.1,"3,308",131.3,25.2
27143,Sibley County,27143170400,2,2.0,"3,973",100.6,39.5
27145,Stearns County,27145000301,1,1.0,"3,280",0.7,"5,009.2"
27145,Stearns County,27145000302,1,1.0,"7,397",1.5,"4,963.7"
27145,Stearns County,27145000401,1,1.0,"5,106",4.9,"1,034.5"
27145,Stearns County,27145000402,1,1.0,"5,299",5.3,"1,004.9"
27145,Stearns County,27145000500,1,1.0,"7,132",8.5,837.3
27145,Stearns County,27145000601,1,1.0,"3,510",1.1,"3,269.9"
27145,Stearns County,27145000602,1,1.0,"3,034",0.6,"4,989.3"
27145,Stearns County,27145000701,1,1.0,"2,857",1.2,"2,401.3"
27145,Stearns County,27145000801,1,1.0,"3,342",0.8,"4,321.1"
27145,Stearns County,27145000901,1,1.0,"4,489",1.7,"2,612.8"
27145,Stearns County,27145001001,1,1.0,"8,833",5.2,"1,711.2"
27145,Stearns County,27145010101,1,1.0,"7,024",10.2,688.1
27145,Stearns County,27145010102,1,1.0,"8,213",7.9,"1,043.1"
27145,Stearns County,27145010200,2,2.0,"5,687",87.4,65.1
27145,Stearns County,27145010401,2,2.0,"3,759",32.7,115.0
27145,Stearns County,27145010402,2,2.0,"3,947",50.8,77.7
27145,Stearns County,27145010403,2,2.0,"3,045",86.8,35.1
27145,Stearns County,27145010500,10,10.3,"3,691",105.1,35.1
27145,Stearns County,27145010600,7,7.1,"4,054",43.2,93.8
27145,Stearns County,27145010900,10,10.0,"3,821",218.8,17.5
27145,Stearns County,27145011000,10,10.1,"3,901",32.8,119.1
27145,Stearns County,27145011100,3,3.0,"7,042",165.8,42.5
27145,Stearns County,27145011200,2,2.0,"6,487",147.7,43.9
27145,Stearns County,27145011301,1,1.0,"7,846",16.6,472.2
27145,Stearns County,27145011302,2,2.0,"6,779",37.4,181.0
27145,Stearns County,27145011304,2,2.0,"6,321",75.2,84.0
27145,Stearns County,27145011400,1,1.0,"4,539",44.0,103.2
27145,Stearns County,27145011500,7,7.0,"6,274",148.9,42.1
27145,Stearns County,27145011600,1,1.0,"3,933",0.4,"8,775.5"
27147,Steele County,27147960100,5,5.0,"4,706",152.3,30.9
27147,Steele County,27147960200,4,4.0,"6,051",9.3,652.1
27147,Steele County,27147960300,4,4.0,"6,704",2.8,"2,379.1"
27147,Steele County,27147960400,4,4.0,"4,112",6.8,606.2
27147,Steele County,27147960500,5,5.0,"2,830",176.6,16.0
27147,Steele County,27147960600,4,4.0,"3,607",1.7,"2,133.9"
27147,Steele County,27147960700,4,4.0,"4,822",1.6,"2,992.8"
27147,Steele County,27147960800,10,10.2,"3,744",78.6,47.7
27149,Stevens County,27149480100,8,8.0,"2,426",417.9,5.8
27149,Stevens County,27149480200,7,7.0,"3,994",32.3,123.6
27149,Stevens County,27149480300,7,7.0,"3,306",113.4,29.2
27151,Swift County,27151960100,5,5.0,"2,415",214.8,11.2
27151,Swift County,27151960200,7,7.0,"3,322",5.9,561.9
27151,Swift County,27151960300,10,10.3,"1,805",314.4,5.7
27151,Swift County,27151960400,10,10.0,"2,241",207.0,10.8
27153,Todd County,27153790100,7,7.0,"3,253",59.4,54.8
27153,Todd County,27153790200,10,10.3,"2,686",149.2,18.0
27153,Todd County,27153790300,10,10.3,"3,182",158.7,20.1
27153,Todd County,27153790400,9,9.0,"3,468",201.4,17.2
27153,Todd County,27153790500,8,8.0,"2,653",122.7,21.6
27153,Todd County,27153790600,7,7.0,"3,852",18.1,213.2
27153,Todd County,27153790700,9,9.0,"3,904",175.8,22.2
27153,Todd County,27153790800,10,10.1,"1,897",59.8,31.7
27155,Traverse County,27155460100,10,10.0,"2,116",279.0,7.6
27155,Traverse County,27155460200,10,10.0,"1,442",294.9,4.9
27157,Wabasha County,27157490100,10,10.0,"2,798",22.3,125.7
27157,Wabasha County,27157490200,2,2.0,"3,397",174.8,19.4
27157,Wabasha County,27157490300,7,7.0,"4,055",2.9,"1,376.9"
27157,Wabasha County,27157490400,2,2.0,"4,532",181.9,24.9
27157,Wabasha County,27157490500,2,2.0,"3,446",132.5,26.0
27157,Wabasha County,27157490600,2,2.0,"3,448",8.5,407.1
27159,Wadena County,27159480100,10,10.3,"3,285",204.4,16.1
27159,Wadena County,27159480200,10,10.3,"5,682",293.0,19.4
27159,Wadena County,27159480300,7,7.0,"4,876",38.9,125.4
27161,Waseca County,27161790100,2,2.0,"3,364",71.1,47.3
27161,Waseca County,27161790200,10,10.2,"2,666",141.9,18.8
27161,Waseca County,27161790300,8,8.0,"3,137",198.9,15.8
27161,Waseca County,27161790400,7,7.0,"5,481",3.5,"1,551.7"
27161,Waseca County,27161790500,7,7.0,"4,488",7.9,570.1
27163,Washington County,27163070103,2,2.0,"4,950",3.8,"1,285.8"
27163,Washington County,27163070104,2,2.0,"2,925",0.9,"3,281.5"
27163,Washington County,27163070105,2,2.0,"4,238",6.4,665.8
27163,Washington County,27163070106,2,2.0,"6,262",19.5,321.9
27163,Washington County,27163070203,1,1.0,"7,734",22.3,346.7
27163,Washington County,27163070204,1,1.0,"5,598",11.1,502.3
27163,Washington County,27163070205,2,2.0,"3,936",34.8,113.1
27163,Washington County,27163070206,2,2.0,"3,465",37.8,91.7
27163,Washington County,27163070301,1,1.0,"1,614",3.7,441.2
27163,Washington County,27163070303,1,1.0,"4,811",2.8,"1,694.2"
27163,Washington County,27163070304,1,1.0,"4,714",1.6,"2,940.4"
27163,Washington County,27163070403,2,2.0,"3,884",24.4,158.9
27163,Washington County,27163070404,1,1.0,"3,407",15.3,223.0
27163,Washington County,27163070405,1,1.0,"4,340",9.9,436.8
27163,Washington County,27163070406,1,1.0,"3,703",12.3,301.7
27163,Washington County,27163070501,1,1.0,"3,566",2.3,"1,560.4"
27163,Washington County,27163070502,1,1.0,"4,054",1.5,"2,648.2"
27163,Washington County,27163070601,1,1.0,"6,532",2.4,"2,754.9"
27163,Washington County,27163070602,1,1.0,"2,781",1.0,"2,780.5"
27163,Washington County,27163070701,1,1.0,"6,580",20.0,328.8
27163,Washington County,27163070703,1,1.0,"3,336",2.7,"1,218.6"
27163,Washington County,27163070704,1,1.0,"1,897",2.0,927.1
27163,Washington County,27163070801,1,1.0,"1,587",0.1,"19,012.7"
27163,Washington County,27163070802,1,1.0,448,0.3,"1,563.9"
27163,Washington County,27163070906,1,1.0,"5,090",2.7,"1,885.0"
27163,Washington County,27163070907,1,1.0,"4,991",2.1,"2,377.7"
27163,Washington County,27163070909,1,1.0,"5,593",1.6,"3,451.8"
27163,Washington County,27163070910,1,1.0,"4,856",2.4,"2,050.4"
27163,Washington County,27163070911,1,1.0,"4,620",1.7,"2,796.7"
27163,Washington County,27163070912,1,1.0,"2,922",0.6,"4,608.7"
27163,Washington County,27163071001,1,1.0,"4,834",2.0,"2,449.2"
27163,Washington County,27163071003,1,1.0,"3,435",3.6,946.1
27163,Washington County,27163071006,1,1.0,"4,658",2.5,"1,869.2"
27163,Washington County,27163071010,1,1.0,"5,298",2.0,"2,621.7"
27163,Washington County,27163071011,1,1.0,"2,945",0.9,"3,378.4"
27163,Washington County,27163071012,1,1.0,"4,912",1.8,"2,729.2"
27163,Washington County,27163071013,1,1.0,"4,962",1.6,"3,136.4"
27163,Washington County,27163071014,1,1.0,"4,285",1.0,"4,316.6"
27163,Washington County,27163071015,1,1.0,"6,802",1.7,"3,959.5"
27163,Washington County,27163071016,1,1.0,"4,585",1.8,"2,506.7"
27163,Washington County,27163071017,1,1.0,"6,083",3.8,"1,581.7"
27163,Washington County,27163071018,1,1.0,"12,597",15.6,807.3
27163,Washington County,27163071101,2,2.0,"3,526",3.3,"1,059.0"
27163,Washington County,27163071102,2,2.0,"4,630",53.8,86.0
27163,Washington County,27163071206,1,1.0,"9,609",4.2,"2,307.8"
27163,Washington County,27163071207,1,1.0,"7,218",13.4,538.5
27163,Washington County,27163071208,1,1.0,"5,100",1.4,"3,520.1"
27163,Washington County,27163071209,1,1.0,"5,951",2.0,"3,024.1"
27163,Washington County,27163071300,1,1.0,"5,269",2.2,"2,414.7"
27163,Washington County,27163071400,1,1.0,"7,003",15.6,449.9
27165,Watonwan County,27165950100,10,10.3,"3,568",144.0,24.8
27165,Watonwan County,27165950200,7,7.0,"4,666",7.3,640.7
27165,Watonwan County,27165950300,10,10.3,"2,977",283.6,10.5
27167,Wilkin County,27167950100,5,5.1,"3,250",745.9,4.4
27167,Wilkin County,27167950200,4,4.0,"3,326",5.1,658.3
27169,Winona County,27169670100,4,4.0,"7,451",195.1,38.2
27169,Winona County,27169670200,4,4.0,"3,063",4.6,669.9
27169,Winona County,27169670300,4,4.0,"6,684",8.7,765.6
27169,Winona County,27169670400,4,4.0,"4,484",1.9,"2,419.1"
27169,Winona County,27169670500,4,4.0,"5,646",0.7,"8,101.5"
27169,Winona County,27169670600,4,4.0,"4,231",5.5,763.0
27169,Winona County,27169670700,4,4.0,"3,741",2.4,"1,542.8"
27169,Winona County,27169670800,5,5.1,"7,293",198.5,36.7
27169,Winona County,27169670900,5,5.0,"3,852",137.8,27.9
27169,Winona County,27169671000,2,2.0,"5,016",70.9,70.7
27171,Wright County,27171100100,1,1.0,"12,767",27.5,464.1
27171,Wright County,27171100202,2,2.0,"1,461",26.1,56.1
27171,Wright County,27171100203,2,2.0,"5,568",9.6,577.4
27171,Wright County,27171100204,2,2.0,"8,926",10.6,841.0
27171,Wright County,27171100300,2,2.0,"5,376",59.5,90.4
27171,Wright County,27171100400,3,3.0,"5,024",27.3,183.9
27171,Wright County,27171100500,3,3.0,"4,675",91.3,51.2
27171,Wright County,27171100701,2,2.0,"5,755",2.7,"2,108.1"
27171,Wright County,27171100702,2,2.0,"8,207",8.3,990.1
27171,Wright County,27171100703,2,2.0,"8,470",70.1,120.9
27171,Wright County,27171100801,1,1.0,"12,818",27.0,475.1
27171,Wright County,27171100802,1,1.0,"13,797",14.9,926.4
27171,Wright County,27171100900,2,2.0,"7,321",36.2,202.3
27171,Wright County,27171101000,2,2.0,"8,224",45.4,181.2
27171,Wright County,27171101100,2,2.0,"7,416",68.5,108.2
27171,Wright County,27171101200,10,10.1,"3,931",67.4,58.3
27171,Wright County,27171101300,7,7.1,"4,964",69.1,71.9
27173,Yellow Medicine County,27173970100,7,7.0,"3,371",147.5,22.9
27173,Yellow Medicine County,27173970200,10,10.2,"2,520",144.1,17.5
27173,Yellow Medicine County,27173970300,10,10.2,"2,517",286.3,8.8
27173,Yellow Medicine County,27173970400,10,10.3,"2,030",181.2,11.2
